x,y
0.1473442762979209,0.6022925968855075
0.38905051641879584,0.7918847828529036
0.3504404214463368,0.016359047243062363
0.8524696218704126,0.40451085034664613
0.10784435160937944,0.7758693814882456
0.3195937864878975,0.7144100147564518
0.24270232067858388,0.8685122658835882
0.6577478349908548,0.15509380783899096
0.2857205275540242,0.8136053647463477
0.05409336409447052,0.7565149213418412
0.25696332164730484,0.25293646820827265
0.1424089302698326,0.5845065781322758
0.009080119714435675,0.7534599666960713
0.4978023805902745,0.7720807605466928
0.9415527221685549,0.6746706586826339
0.7288329517824335,0.3800250086486918
0.07611504055319163,0.4493995048149195
0.4161037395426219,0.15540475761099048
0.1460710517879622,0.4086713600369123
0.24191780369329297,0.24820535065639682
0.01163364816106327,0.6024205069322279
0.26771439476792014,0.3986936674227646
0.4192413268443318,0.9903698155840193
0.09530778353878322,0.15016996036044117
0.05265160259370205,0.21653356230583332
0.6550081443231754,0.8447896920197753
0.7497054886004766,0.37951569062609924
0.16221510084415947,0.0033171993554552692
0.42035909507395197,0.7661441751470954
0.2139620009110137,0.2469692091454221
0.06053633856912266,0.265843726918535
0.9264572503242623,0.6873528231386099
0.8036245639570687,0.9413838129837455
0.5168591338392119,0.8747104272699222
0.6667596122724277,0.11445294923110905
0.9602692541769915,0.02913409988027249
0.2918846782199538,0.933371299155717
0.757383317188574,0.9189298201541545
0.49147993323507544,0.19082239670725465
0.8981514538283275,0.19873403897963282
0.5268866631575695,0.4135850935092149
0.5796496433028921,0.7072758594138375
0.5568994399534934,0.2062764410449922
0.6054124546936248,0.9400153000976759
0.4791492494220655,0.6617306315176792
0.08586941744527743,0.13106233042015258
0.18267944960762295,0.3729576547784874
0.5988428040355973,0.197684737725923
0.4624622992850902,0.8364057258115585
0.6951035736891984,0.4548896941518641
0.025210225357095384,0.5374236980927904
0.5217844314230717,0.3566773416254778
0.6596474847546514,0.003795222474034743
0.8675247060126985,0.6572386927073379
0.8058902101279739,0.4025414544017065
0.7000235403310842,0.294371858875941
0.7249302421291972,0.703387436749294
0.8039965033355057,0.27261726326998303
0.7565416773301024,0.8506753021849203
0.5623396725999372,0.65850844368848
0.9722607371294132,0.19308945426956736
0.21423807415956708,0.24730507443500804
0.9047311091014139,0.5330816754641037
0.1977417161707351,0.9992804756678906
0.19245531890466916,0.14365917420947527
0.2777410056780143,0.12264383686252445
0.11081119182951138,0.36343856170385624
0.7242347977774641,0.9502125205844956
0.9584011420367557,0.9082460161973271
0.4053287363463367,0.0833054587971227
0.8343113771300492,0.7047404360850136
0.03443429723018965,0.1730506421152882
0.1234546527918372,0.47802177368782184
0.2795435021004906,0.2589741070117235
0.9494284664773802,0.898276319944834
0.3578857531132704,0.46232217462024194
0.2140143241575614,0.8406237453527796
0.04012563977894423,0.33950003740921675
0.485695469375367,0.6520245431788785
0.016544889908143512,0.08210934339236808
0.8343134758076627,0.06320703485824564
0.09670635170666353,0.04418988652581546
0.9808053058144781,0.08521322650893226
0.3225317232020979,0.22544897493251548
0.20251957640675022,0.2112658781351091
0.36381228349893724,0.02272538895900511
0.9212409307030378,0.10646171079922673
0.6087243682170751,0.9584819114551364
0.8454547333791744,0.4481917077835833
0.22101115160218798,0.4052011354569145
0.1998048822348053,0.1217040252703141
0.9493811361306939,0.019131535509835373
0.09323100558899822,0.29640212440144365
0.04881696411508751,0.5704830020183209
0.4896384129954674,0.3401520924434629
0.17596337427924102,0.8777032885858749
0.05924672474411152,0.05742380860984464
0.353087653885511,0.9154747262693375
0.32203688729873714,0.15249422818059433
0.1750854769267438,0.6361926909059221
0.618609678320962,0.22242117116329707
0.5852545938859337,0.9230921525634463
0.709815756025959,0.5724071553334407
0.8243146679459743,0.58826561037351
0.7294228336809747,0.971106152522222
0.6309632661689282,0.873400979834061
0.30243214337372537,0.37587837037476635
0.9572038527190847,0.6983860940124078
0.18494553835640493,0.03411511835270975
0.47704426558127566,0.7322367603977262
0.15344092103557205,0.8908643872591411
0.8886748150046953,0.14389926643166406
0.08095538937318869,0.6113548115656389
0.9205642420369682,0.5631114851698726
0.028890090896009246,0.2577353865616294
0.7605157480345945,0.5838118830017482
0.6782885478583593,0.2388473733114631
0.5042270826519013,0.6168731264667295
0.5763617745245895,0.40938354753614314
0.7965481426514247,0.12472631392934441
0.22752900930419506,0.23493277082228592
0.09153995428631978,0.6113370108190548
0.8307999019145642,0.2342789633920126
0.7861400698121932,0.4300521221907927
0.45204993013660677,0.4591658490627166
0.6519314283645883,0.14512487689876363
0.971453237437564,0.862273468538109
0.23138712389542038,0.4599202182105504
0.45285463467236453,0.3584168644235861
0.6330003376741404,0.5329591551113666
0.7603613111694258,0.2780584344503445
0.04406609429681674,0.9979116545267794
0.62098979582571,0.6529357753426155
0.9654521252020485,0.7672520421896372
0.8768606523201685,0.6453813844535705
0.6192878514965214,0.10837249696339857
0.12024438369914558,0.28221738268948426
0.714346786232867,0.4817005253010902
0.1759817558408303,0.9627116826765225
0.3436951192427915,0.3207987194796105
0.34630134854199834,0.9433323381205627
0.5813011464576001,0.5482936347578291
0.6540397449629525,0.6430847437170397
0.06608768705528734,0.2891958263276726
0.7008517751734655,0.9096789957817415
0.442682849296717,0.3467381485744341
0.9576495501161393,0.32289093233619703
0.6741945900835324,0.5636658973214939
0.7579210114421187,0.14001921068422596
0.22180497512545916,0.6244888271461095
0.38436076374526484,0.013915106839700098
0.31643730526425684,0.7177166000099864
0.5531804768333768,0.5593794386424467
0.5404918038746165,0.33046048476254986
0.3713045338191592,0.739602519325119
0.15294071423532585,0.5061136440917335
0.3538814557872034,0.263688298427603
0.5143834179260247,0.3091772432446531
0.4628537073539556,0.8168128194860294
0.6997764674460458,0.9267499016469418
0.7443507655302226,0.4148704621427781
0.6656531150926521,0.4650913360024791
0.9819113293009167,0.01576522297760019
0.5491428035399968,0.9891368649622487
0.6113221193042568,0.35353863378163153
0.6638776323051343,0.9597574189398435
0.9571186914429437,0.8260181671966027
0.3606285593788767,0.03269098656902725
0.7705016655908701,0.695351190449012
0.5491796679503931,0.6031824879998722
0.8945262774637517,0.075464356897192
0.281404820542015,0.5004796974749526
0.36494327625863154,0.6202858528695547
0.5601253274661782,0.9407840689748075
0.34353124964294923,0.5265540854759931
0.6206907601044545,0.3818187220015177
0.9361731702295455,0.16745245941065412
0.46813327823655126,0.6780023668550597
0.308384474751213,0.36285736741621855
0.05215097570476024,0.47192550696805546
0.8874588854279468,0.20990174136786344
0.5073380013024009,0.026674395937419826
0.399626431891535,0.1759552213908333
0.2569170498157056,0.4394981534624951
0.6775610899889313,0.44659437161753646
0.42147780657122746,0.6080653174695991
0.5923278846647071,0.1302470469167516
0.444235060696873,0.6574755708846198
0.5274387301223444,0.207801820600233
0.45010972435667407,0.8292340312107356
0.5433293375694987,0.6216270835936781
0.5775775778351249,0.09619773449406166
0.2962443528042369,0.8916331140737312
0.967000567814182,0.6155897528765288
0.41961217314664867,0.1152964068164255
0.29767521163131794,0.15026343408500953
0.03970206837317858,0.18133527921972625
0.9964914138787917,0.6399405802037363
0.36590645560615487,0.12144536498861092
0.8965337799621269,0.7516477792067173
0.45957553613519475,0.15642336360910947
0.1286814583657514,0.9251451722642772
0.14433693276743842,0.7450986187855433
0.7049500921495546,0.571164337691638
0.433782511061104,0.45708702220820574
0.38185683629768996,0.5200495174831599
0.29738786606342527,0.7812393273215161
0.6046307848054497,0.7611669041752382
0.5687056304569302,0.5931905450914334
0.12667606864945258,0.7807814226023952
0.6733653970099216,0.05532450491313701
0.36456366035731214,0.2777715383174697
0.40477510881953704,0.9301467301195674
0.6349112009600066,0.10233503200841243
0.7011991142767962,0.3352572184037943
0.08410287881542433,0.32333441733712043
0.3948358064440418,0.5006954421981651
0.7619688820428165,0.21528900105648208
0.01381064120695119,0.07809628725811368
0.4993360459631926,0.9962022309312681
0.8910913052475185,0.04291756411182601
0.49634109607948607,0.5359608916968315
0.5348052572836748,0.9047354835275756
0.43609196855443777,0.37022944943182967
0.6676638521455538,0.3248160190141096
0.6850480213562431,0.7167522973383482
0.6427259818872997,0.351831789373487
0.5873775812410067,0.3889988407216285
0.33817092730191334,0.7013885893730243
0.03575770889515972,0.5286044714072213
0.5515779015485993,0.25583664168089104
0.6528515106869239,0.26794337635758514
0.0024791253071658748,0.8288543930897443
0.6041122711714082,0.22568985547990117
0.28369847030729645,0.31122527058553495
0.9467416140070366,0.8563686268474291
0.8930955659199917,0.7631549567092795
0.7188852118744458,0.06574256423825253
0.220670182897152,0.7266345265991325
0.8162020159809009,0.9175174920492175
0.22833497446316886,0.8132426152696615
0.28738741245687915,0.28572321276415336
0.3156492794156054,0.022109034404761863
0.20067457033357794,0.7929016160341587
0.150579937131885,0.021512258988651167
0.10782656079352826,0.7215873235453916
0.1847815252529157,0.8380332118541631
0.23054405493624142,0.1373333202260223
0.43904557037609293,0.6918145141070959
0.7338739828806684,0.612550581789213
0.6651737646421725,0.46055193990003995
0.6027099691321622,0.2147215753307754
0.8907317969909336,0.9297212418229344
0.9059389247725151,0.5553263204678727
0.7380043633177944,0.2978609963971064
0.5618815776696235,0.2516885234433306
0.013074318124434603,0.6112782334038918
0.05490870098684497,0.9289767198101755
0.05650708447731567,0.16637496923228134
0.4638400442080861,0.9999487146230785
0.5558412367539829,0.6708853972346323
0.23350201148546557,0.3296809497178623
0.508233190783357,0.4130784226395714
0.24986468320361688,0.12542543953792906
0.13373302517956942,0.026020290200232665
0.7599941258284548,0.9365523755192953
0.8974369535033668,0.3149068662571888
0.7439107724148164,0.556286422381661
0.913454532624286,0.23509840848852215
0.40532346099418937,0.23393342678181495
0.7487671930772097,0.9319792978264414
0.5259370719723451,0.8545494808065992
0.8018148748004246,0.18104760745340553
0.4291234065837686,0.5983479784335777
0.29005126298405126,0.9172968209845422
0.09726134594357805,0.003056190426078853
0.46515942736165505,0.4548470094287034
0.160871746796317,0.5126536765433221
0.18211438711363126,0.7500888579716243
0.10034582825379124,0.5715298110530664
0.47806868683546355,0.38416947370177557
0.5004080536806979,0.3562866945478049
0.5306914180895304,0.8141830479569265
0.8453437823247112,0.10146293436395615
0.24750399755575292,0.10843942671735496
0.5500586702857293,0.8806370354867483
0.2670058107364832,0.8845725358386674
0.40911277372796917,0.30225812788376194
0.3247154239549328,0.7634360278679386
0.2487560457862783,0.23263540989503384
0.8663247111648502,0.7260911517867441
0.7486179579090246,0.7352345231061019
0.9489437010698512,0.4938895247828763
0.745735211460449,0.5497530585328856
0.9949818386934846,0.9590398405921354
0.7286893733609117,0.025407202729368583
0.4814196513069704,0.8964507572348941
0.6961751661721438,0.4333985089373895
0.4974273613916602,0.520192171353838
0.3140305517766204,0.5391879324009734
0.060603418845893486,0.39622344730793246
0.16327832567894296,0.10954958984715324
0.5385726721088486,0.8164544011924169
0.8144886560076514,0.8699471187164407
0.9827202004915534,0.7809203644442841
0.7795250996629353,0.9042718214000762
0.06883082519756067,0.4083636348288384
0.7872066362352417,0.27763042380255776
0.4379312796359143,0.9200309101851405
0.9070530447560434,0.7068998484357445
0.9491565613498913,0.05111136161724117
0.7608623466939344,0.3742702554238284
0.8296103406393214,0.34949791729830926
0.531877219472414,0.016685138557397616
0.4807311999479704,0.027375312373493887
0.47655227187451565,0.40429074708528434
0.15850012716826556,0.06907000630837623
0.35106149710617096,0.41335522133300895
0.8523500229177956,0.36243708773707173
0.4464019226122702,0.79483039954823
0.12556592369743735,0.3229983964536889
0.23449724904144964,0.12319986710387365
0.12087304040524538,0.48358710940656024
0.5235024106453336,0.05322794985901114
0.6367420472096212,0.29277254019458043
0.8816925966710336,0.7799232931509137
0.5928324438996855,0.5064799009185441
0.7867649055455637,0.7114929696635353
0.21001247127906275,0.649718693963496
0.07232207607332786,0.8416639654847933
0.0011807728208352852,0.85615598125457
0.8798411946269042,0.4905455490820947
0.34527481820133477,0.7303900073579064
0.44905882782327233,0.7530051284589991
0.9349518450324543,0.3573614611614442
0.14566783336131084,0.3696730944776765
0.9527080947218098,0.3905820751242699
0.22461151565107196,0.7354148682580455
0.33030770135828225,0.44547200868831727
0.48267057825166315,0.838991352428123
0.20771031941191542,0.6883200065977557
0.8273330544448512,0.0005286394353440915
0.33531850792073437,0.6191374650362753
0.7996747689413937,0.9702636325816125
0.5129399819128166,0.5475559891074766
0.5389486878440937,0.01052977760290652
0.5156159681537584,0.8952527579363596
0.6113849008996952,0.3438301830143373
0.6899969709543632,0.7248014351552985
0.2571186850910332,0.5483437494306755
0.9057996719146197,0.8205917966588914
0.6295225351121161,0.6642565877037379
0.5961269849511177,0.7337115818954199
0.8972682739426177,0.8609239501281549
0.03976123223750361,0.3932241363854714
0.9169085790792861,0.21796550714587948
0.8172943008815274,0.7923948219213428
0.13517389352468268,0.2248976240169629
0.5376682035588014,0.05555169035508478
0.37493906859978954,0.7671471116074546
0.12353351633533571,0.06004304908243685
0.24989057891799327,0.7762007019333441
0.06620003918805306,0.2906592391650764
0.2528251141203004,0.006375864058222547
0.8464772230218582,0.44059519586587004
0.7047857016398842,0.4143882024861685
0.06759043017530897,0.11496463141415747
0.6066302059004993,0.31292087582213424
0.5409301249000233,0.1038267036094287
0.9938996855328188,0.1372887193992478
0.9834993933744636,0.7577387330191756
0.15469369730502147,0.9313433752977964
0.23842887348500397,0.1735140086414868
0.9819876883058427,0.47884237125412654
0.07173750112305455,0.20281248346687675
0.7033901999631798,0.06883673389007394
0.15244428577133595,0.6662001728142559
0.6062004342024077,0.9225796430107827
0.29516953035449545,0.7958769198938038
0.3048456692111059,0.06556578147241465
0.7508563211189461,0.5375142455895188
0.8362992027906142,0.012328462626624681
0.4244905647110091,0.27276853455830663
0.12938571417528233,0.012256030971949272
0.45912338407848474,0.10324275393161852
0.043553123616194345,0.09683837661901373
0.8723411023655303,0.7060966145223506
0.799408416211274,0.9925661826274095
0.581478794886247,0.10787803020023312
0.576324486365033,0.8372706001925334
0.32132831155898933,0.5997120592843588
0.8227148792204027,0.4190870089722867
0.9179998536266971,0.3333572420498614
0.6932040462406082,0.866096476273341
0.22767948349316391,0.9518226434900294
0.6630238133297566,0.9099051035420211
0.8336666738695335,0.3542762532852082
0.1197707033626636,0.668686559529934
0.19893567905396736,0.242413669028948
0.42466155544187445,0.5703306207577954
0.8169177251020254,0.19332067251690632
0.9248098095412818,0.24625775432269426
0.9560169755948869,0.7235775346140654
0.9154070475402656,0.56492014056389
0.11401320995270248,0.41293218313461644
0.5722231224413552,0.5795638517266248
0.6212193742730794,0.27669989622363533
0.23902562451776133,0.6341305223871003
0.8269041191936235,0.4122434000831725
0.7127933466380834,0.35485568279340773
0.4226512456487468,0.517634712453181
0.4052996816725578,0.7806924549799894
0.25909103912395537,0.04811238058302836
0.6079918901649188,0.1545264341848951
0.8705106678271286,0.89553374099829
0.6895311886937547,0.017257852673307594
0.007523900304202025,0.9642713538106691
0.42349410164763324,0.21680560727352738
0.29755858334191276,0.3311320050939923
0.1466537755820987,0.556211372812055
0.7947666168010976,0.3218347429622672
0.9721501147350937,0.4606815913453919
0.9414084330573405,0.9787288513098911
0.7094605494358028,0.9676285010842185
0.643714764297306,0.9258125519332985
0.5277788664054597,0.4894591645768862
0.6955639631327153,0.20278064268252693
0.9595809629553418,0.27637204623057543
0.5879961716336652,0.7342892777863337
0.2870054446741257,0.8895273835944453
0.962628813864965,0.719316290012638
0.9771447146486709,0.028937137509182254
0.21387940380584736,0.6898360598484614
0.3875088349896274,0.7717396661924694
0.3024956551401776,0.9916592429870492
0.8895218881152025,0.5980695299920069
0.6390068857171034,0.41207027001593755
0.8140982871346658,0.9338727398271915
0.904006688283421,0.4747023932032526
0.5394772623796646,0.7649534423429292
0.7362914645339427,0.20267299607938005
0.42138811468177995,0.022399806341473427
0.8691271181049343,0.9575532551281425
0.8440571230320004,0.8537717707470434
0.6903855656315248,0.35032857812415896
0.7982453880153777,0.34002641382245513
0.6341733358382138,0.45573076888890207
0.7335169043125487,0.8185425287927
0.30485039522813184,0.3518992194910662
0.9252239668813447,0.4128426671794805
0.910039464000655,0.8364757039911477
0.1699422444534311,0.19023976567408396
0.5213132024218203,0.28867310703688953
0.9929636125296113,0.813103258112357
0.6627985855106364,0.9456049357985112
0.84970232636876,0.9216690999600146
0.32020216100390586,0.028114961210070843
0.37591206951621636,0.07867473576882711
0.9743652672365848,0.635909816655384
0.7644196395049416,0.8871544774325748
0.1241278125952221,0.01078120068236288
0.44774791840116457,0.0570743770840243
0.3612832592921198,0.20406464138762548
0.06364397029483415,0.2563761412372807
0.3918292162852728,0.020719695979594777
0.28202357689854685,0.4457536667919251
0.2934119024239896,0.07134314705936862
0.21813999773490744,0.4982286296070668
0.9000338102302088,0.9987379709102011
0.7017372557664181,0.27736757402912926
0.6937438429168852,0.6639766192760006
0.5946174851096289,0.9454804635215042
0.3220985270094687,0.8772347856025449
0.26811434257206335,0.6921937053946563
0.7148187843326608,0.8301909406855681
0.747671518450093,0.19067964322378073
0.6304069458014097,0.5665137002141194
0.5184703016137213,0.12340086412991025
0.26905110114093134,0.06879040457313779
0.47665836455612975,0.28743004656924875
0.6726518951999265,0.43508925658969155
0.35341361350695544,0.8571641705499917
0.9248613869658708,0.653021393684353
0.7879701636314644,0.7897942458264648
0.8690648079402521,0.04757522537444836
0.3590753447131012,0.4483903098243407
0.7216497364119245,0.647536216601196
0.051627128751162044,0.3589717392603178
0.36646273813733776,0.0786528186520461
0.8702183591661508,0.9178226821044191
0.9314971189627874,0.18863814380382893
0.5972154868873971,0.9489841365756975
0.953412935752115,0.23397579802508695
0.23371540369169974,0.6020624539404009
0.7141088746738871,0.182225240987131
0.810957166446679,0.36494239972428755
0.8318655893486591,0.267110185341203
0.9841916599545444,0.6626830875813552
0.11844315540283801,0.9947853536190405
0.11767216410235015,0.6184136322101887
0.10835068693947592,0.18657242898057436
0.6133296968327047,0.0925973171671346
0.4292485528369163,0.3173625408229688
0.7244506023271093,0.014047802470702475
0.9125135552698564,0.23825212300693543
0.7426549746122859,0.7095628392406721
0.14030957751506312,0.8469817509777715
0.5666689285659288,0.6196299982976898
0.026593292848590133,0.5601192282701952
0.4207001131086827,0.02921598725660801
0.2390008891638924,0.20797194293064325
0.8673002593138075,0.3097712427567709
0.8462809527075466,0.11890549940387674
0.7763329167239685,0.8598261831977101
0.5362310378344819,0.8666255998111623
0.5904943357623953,0.9843553574762238
0.0656316089944069,0.7732950098329723
0.25114734596225285,0.2122102836482489
0.10618432929733057,0.47107352201115704
0.36737168234962625,0.6403026775669467
0.1566350986102496,0.9214982139649823
0.4988589626035824,0.6727248589783472
0.46434019667843307,0.5148999907503446
0.6243394482688784,0.7445921802804552
0.4808423331938412,0.7334405415762759
0.08297464618363182,0.2826748467200024
0.614871084313283,0.430826882957716
0.6882936046971311,0.7153666497784303
0.9044887743733887,0.25066428627080617
0.3913166873840279,0.7470772742986405
0.4536447422415735,0.7664873476479976
0.9832893650209347,0.6985264354896865
0.6086885248610767,0.03471081138862897
0.6899694389151445,0.8639312626918798
0.2678226241659334,0.9308686802345063
0.3485877073711936,0.32306303541833636
0.7861991953215866,0.11547352547496104
0.3896737632035241,0.3013228150879328
0.1559637290105178,0.746026726312512
0.024055091941201034,0.13475336312336794
0.9664745631741916,0.15543357968481786
0.9262048688028583,0.17802582702177316
0.4737701861667214,0.8974929040303208
0.9189966692920535,0.43438138812927085
0.22983842108480013,0.13431565785870525
0.7326820720473926,0.00529764809015032
0.017781668012855967,0.7615246383543335
0.6822667731231769,0.12129004781919939
0.5295759697054991,0.01515312108370126
0.5514697925659684,0.6423840021354588
0.6665874452628706,0.7319949084684634
0.7503570099830681,0.2037049209550803
0.5996964060007763,0.46100172487975066
0.34646620689669705,0.7303155254224405
0.3781656400052271,0.11064693702263106
0.08326660500091942,0.685676754977413
0.9247783679829553,0.8086810081263291
0.14208649685903496,0.6861480952747743
0.2509571727035469,0.21495195520379484
0.5591415534075765,0.055135348281965646
0.6570405559240251,0.29506222132735505
0.2677790968842524,0.8179061550711919
0.09665359447824384,0.24489321872535852
0.5669782444442979,0.9218693742959911
0.6014586171676719,0.9955807052789352
0.315575015850055,0.36949880442078475
0.6894822570300843,0.8543561395459252
0.20339557114213025,0.7112601245499357
0.9076838334124357,0.19565720352600402
0.6842095034051332,0.7576964339099841
0.01805058562588635,0.8127831170172874
0.06190670102559048,0.5375608116301684
0.2806032858509011,0.4236335398079154
0.6057667363694972,0.47725126919585126
0.5055858593203726,0.07978869456605264
0.0740254048101543,0.7783929760571857
0.8332493736864659,0.4221467038116493
0.3285080634487081,0.19565346653956484
0.765681069757775,0.704848979326403
0.8893463585676165,0.8411766104190141
0.9165755540003659,0.3106382033356059
0.28212797825886105,0.8764049813865498
0.6403777588521358,0.7207194738515197
0.5845785808020638,0.13427719976774055
0.5191450333895042,0.13415152477532355
0.8798525932258194,0.023578381580760865
0.9461880350235816,0.9825461880341071
0.5597309300222726,0.015797290470497494
0.06413813585825201,0.6143397594667444
0.22018436429845978,0.13587930213354205
0.5809046937065301,0.08004633483458967
0.678234481694272,0.27870792243779796
0.3221210173113769,0.3857281680632041
0.9379447335489619,0.21745632395353964
0.3850435594900985,0.03829283543551876
0.08717115007004694,0.7496611671194335
0.7589245139495608,0.9173041784064064
0.6339602410028511,0.5427519226675739
0.8717543647781474,0.555487278183044
0.4480344685630613,0.10445033989284513
0.6781434727344464,0.9697690436416329
0.3125071691289658,0.8450062829336014
0.012884992229433623,0.7984536530883957
0.4803205017031673,0.250843974175891
0.3931362330895465,0.9550234970972666
0.2720457432686363,0.14292939162066287
0.017636295408938407,0.7807921327968019
0.2766108860614702,0.1965557253734822
0.8863712038595801,0.7125937153407829
0.8743661831828005,0.0039006121818425665
0.22546085457215126,0.8327623675242737
0.628911117267656,0.894760574629414
0.29270458950069567,0.022866074670681247
0.39811085831244153,0.2849357759874791
0.41483952343299246,0.47405277613955477
0.27806770366828837,0.4331708745763567
0.359644223026224,0.017386097121632416
0.6497777131932025,0.7733337982398218
0.9243966444988514,0.7177403147318888
0.7326378194213894,0.3643434686878273
0.9067409795047363,0.31845813358935326
0.7893459531387987,0.5249938721103822
0.4310394784748621,0.6487499574958688
0.7907874189452497,0.276220395833904
0.9340760477060259,0.45417215538437805
0.7670515407157061,0.3033262526926086
0.9038980942425352,0.4148580589262616
0.7709161759297951,0.44797670587218663
0.6509731374105723,0.6003487801884753
0.9170259315932643,0.6863200385273953
0.4374889306339511,0.41477105257682423
0.5304915536120254,0.6405931147782169
0.04350120588977657,0.47867583365554967
0.9090106339314379,0.6427999162897005
0.830568511305372,0.15751713216476593
0.2856171442890232,0.8142311574384729
0.41501611996515564,0.16662856438934415
0.5651746626253036,0.5683789992964909
0.23458080336812692,0.9187923059164733
0.21934718830322275,0.20098667915107793
0.8209570685738377,0.260947212068412
0.9780932044169277,0.44466567485035724
0.9822547374572179,0.9768357147463902
0.054007295600553284,0.35269023515844666
0.9346135407302218,0.10925636086916568
0.36042631059198804,0.8652895255158843
0.23302891888780053,0.04597000400087614
0.34053525437276067,0.45276267757024224
0.15124376775130788,0.6475314399319201
0.35518891326201407,0.5863482930805315
0.1587577004481875,0.8458838973750087
0.32125966758219215,0.5304120674466193
0.9233275200677147,0.6529704686040132
0.8659562906703355,0.5251623764939783
0.08579441745489147,0.6142122733430408
0.3016085076536261,0.26497130744554065
0.9035933435607759,0.2732344971720677
0.12192104522320979,0.22890768728741273
0.8366139064936979,0.7111936828191676
0.041314553656526254,0.8737250156135759
0.9641313459573588,0.15832752062045774
0.5079467340016692,0.8928774873418366
0.79499984132372,0.9418228580342762
0.035836214070866124,0.5352839721543965
0.4030217364617803,0.14603643031056812
0.6956343403912828,0.48271222742589015
0.5670809618855577,0.6727036198936256
0.593075851199655,0.603684375967835
0.5508480647529892,0.24557859924873404
0.08934717991299235,0.5732240942981579
