x,y
0.7194763852967443,1.994404676577624
0.15968740914789015,0.9676780880370122
0.423403439561566,1.7409663453454591
0.16111368899381429,0.41125000503196985
0.573517715999315,1.3211813507094305
0.28154903774540085,0.18717506956729668
0.47475451368943755,0.4303978563548432
0.9705911989348233,1.2551568439826544
0.9472190580777449,1.910894100636706
0.11129570751961926,0.5483950250975331
0.10476372611272522,1.6458458756838619
0.7820659649766386,0.3220543930439086
0.6491453700690355,1.6263936733760542
0.8637518935477329,0.15726285778428384
0.5329208998695139,0.3389414686195438
0.3903061718778926,0.4406118133947112
0.8219334994613319,1.5133430513133228
0.5293074292590707,1.9242052891207777
0.5403282584970879,0.309217813407078
0.03549785487637469,1.8510193029127424
0.8775063137092087,0.7682654043222503
0.49081646297764414,1.9180579927169767
0.8808703096096955,1.833122389829581
0.6791767867505576,1.0888678796185998
0.1835877189521813,1.720558550339609
0.19933099856581182,1.2797837186908767
0.07167547208399383,1.3187547643363704
0.0433207844300072,0.7792615732566848
0.7061071527996414,1.4892585396225004
0.9660023286912844,0.8667014736164407
0.9527649619920395,0.6622668892838748
0.2519393659078015,1.4399406396930479
0.8384102111190956,1.547567481004534
0.5395349484570147,1.3248712984211761
0.047003982800929656,0.004031567041927087
0.9623762216521146,1.999898453234954
0.6451069427415583,1.6585109303614898
0.8822737949036263,1.806783240321034
0.5614981324854518,1.6043764468849897
0.9357971951735458,0.7501779693821602
0.8069507076565847,1.5403747672292183
0.18598311164130332,1.6174892687334443
0.5121757327500265,1.9955250480144873
0.19822574399268245,0.37474371170286824
0.9215584803004109,1.1083696534156782
0.6121977039281414,1.6244822988006735
0.34098853051384825,1.9993875575783657
0.575972244631352,1.1464443121972354
0.05386428827092882,1.5960521992514707
0.3917039406430809,1.133478010671174
0.8978533400191182,0.7886582407503262
0.783310485220186,0.601824064737468
0.34965750812866414,0.3216490747130947
0.8785132125035882,1.1274300516823978
0.6743266915911015,0.21032668463703796
0.6615300326324309,0.9885540310566308
0.8597965948840667,0.5124245025506413
0.3378232102142611,0.8215986766392449
0.20161635440836978,1.6941875470195256
0.46917275121361857,0.3012256026265421
0.8220695492506886,1.3952624907627396
0.4914563336685249,0.6785625195875236
0.29319578851223604,0.021288214542837025
0.3905743526934651,1.3157379240864926
0.5111950126238145,1.1364159295929293
0.17747933950802208,0.801373311483295
0.26800340599785755,0.8851627626386072
0.5705935197007612,0.6293405476212683
0.3373872890332188,0.4123535198673576
0.13959653979223874,0.753546884398328
0.42683394480996517,0.8352506343872887
0.9267955119744287,0.25897805366516913
0.9792032681255389,0.19184742128351795
0.4660520673377493,0.6857644422054281
0.3141797333068519,1.2457965217181952
0.14695520832818665,0.09264342918166513
0.20805027645853436,0.20670003430124329
0.12882096607424454,0.4067222499125034
0.39959213840874575,0.19500223061822597
0.13773929710006327,1.2685571290568594
0.24374435079284007,0.4861753231828505
0.09695767924376386,1.849613892808148
0.17493698967758697,1.9438789031768136
0.3395046146330172,1.2850790916005859
0.3894929349100229,0.27676350492873203
0.5895549656857251,1.7636546853834751
0.48320141711420606,0.7904539595828424
0.9283571469385787,1.397478411124288
0.8424309568170685,0.7902927104057191
0.15838727053652568,1.9351178952203214
0.9479765765824775,1.27733382865802
0.9971196705935672,0.9896643331545816
0.6683296282893043,1.5677377323127208
0.6291219831597592,1.2634842075019845
0.6072865631117146,1.1509881130499053
0.7706435514353309,0.48305404123338747
0.7360313582149192,1.80993377987916
0.8264776803762042,0.9803473163515508
0.24240353936785408,1.59110134791419
0.668368246335977,0.22502329171100222
0.5285674660353099,0.8074597182901604
0.9316502943031311,0.2179537334990802
0.30968616028029894,1.9078504316543734
0.07234371065634937,0.9978099247251215
0.7602426677423437,0.2635244925831164
0.8666353183122515,0.7548950760503232
0.279759392706147,1.513677123386592
0.8926874590745639,0.15685221171534325
0.48041157873965834,0.8973461752433192
0.19152437439122583,0.06176330744533454
0.6078059215353346,1.302246849468653
0.8704150954836543,1.7638604963267261
0.48135229422443193,1.8559858782159333
0.9951691683309694,0.8974326871252032
0.8149367432342152,1.2797398268366096
0.8796796453861018,0.4940523533193155
0.3330120685626039,0.4493848334660062
0.710503267769246,0.7369907664908122
0.7028890380154711,1.8211769472152075
0.7455258253643104,1.404607696446202
0.46208201756961076,1.2965411151062067
0.5092134571521081,1.320155797223498
0.5132459180566007,1.2181862366308565
0.9417192590681946,0.21044456091371355
0.015840432472658428,0.9196563632054646
0.5758205902381037,1.0381055318869223
0.19165280193138923,1.6483865320989568
0.5410915308807831,1.130048718746762
0.3889204293505695,1.5243769779460115
0.784393860659818,0.3029719860837372
0.4982604315331174,0.986209848549874
0.826550657361546,1.8466053408223764
0.8301753947021868,0.22667075424513117
0.023713688446138192,0.7213168151403826
0.8277676459804619,1.2831031994405118
0.5598375676541578,0.7691925677140845
0.6844555076546224,1.4131446471812956
0.4226255385895661,1.7565048207098934
0.15527541029393754,0.2120458569247039
0.6214745622423714,0.9915230430662705
0.13897659966393117,0.7330186517489468
0.07639254517569105,0.987108760011389
0.8542183497866351,1.187012361143326
0.6545737496051187,0.7668556555787354
0.3456714242521264,1.1883556901231116
0.9195597132407733,0.1246164526226603
0.2976595623780167,0.2998796974009066
0.5364505679028304,1.067294588779177
0.216961058020551,1.0044927930971603
0.4436967767663338,0.28738801521193436
0.40750763024370573,1.8842825108343186
0.7839747052343322,0.9545621464400935
0.7700520603974408,1.6170118284054116
0.1990598603492042,0.2736146347520738
0.5424564740043578,1.2482951388067538
0.8281450624029041,1.6921677423676802
0.6572384606572073,0.38769043227709243
0.5810016962625166,1.5581607457672026
0.5112497007395644,0.8465128882006718
0.3120037032429903,1.8411448767314704
0.19918852108567675,1.6932460403711218
0.7844533284254263,1.0234233317935688
0.6476962382401155,0.10703840331481684
0.004666465628852645,1.2530285344945549
0.36196732719505187,0.6523296955293709
0.05846443543294488,1.879777674242685
0.6559918005928527,1.5456644290468322
0.03607703991045352,0.6779794979718354
0.10757449012693465,1.0895282498481405
0.4024274237828631,1.5359533297928825
0.6897945655551581,0.30913886092661746
0.13835525137045868,0.23364297522823474
0.1307408529723424,0.04447671286975474
0.29969481427682965,0.3209614644829939
0.7764057916082903,1.6405034790448694
0.608077831285257,0.13830083619427613
0.9639909594645579,0.8688391854406841
0.08079647070061835,0.10126085138398455
0.9885536502380412,0.46316082935677505
0.376496849375743,0.5145459605682667
0.08214420643064124,1.409940104686148
0.8564280215740487,1.4434320607453897
0.32520045075369675,0.537173206889932
0.4912712637775698,0.6722990360465477
0.8647192217208806,1.7603686760984854
0.36641218318812974,0.6625903387432652
0.619273866305257,1.382693953563181
0.9040794266597085,0.7202641651932966
0.28998801258758067,1.7393257194977112
0.6021594879640872,1.1289882207612045
0.7750353737485391,1.028539516515254
0.7683530337566737,0.551890717431414
0.501428209045407,0.4561757471814425
0.6928822110952992,1.9522911428105747
0.26487690153539467,0.6888078619496945
0.1915295934560186,0.9281445294635606
0.9999796605673139,0.08028141276524225
0.13543651565493708,0.7298360468818776
0.32600669062497056,0.8458081679935181
0.6284980371531472,1.074759433840577
0.5828831067241891,1.7388577070223246
0.9958740904292047,0.024869448747577128
0.27082567659250945,1.4263369442813327
0.6036386434051446,0.332831019704253
0.5372608089714088,0.7211015691904281
0.5377162417955217,0.42322526449226094
0.6805673422788101,0.8074692482267545
0.7820940047313549,0.08560390402606899
0.6675321839552999,0.8389666212309033
0.9578474226096696,1.9183027194599807
0.924801320446293,1.4849514514037772
0.7338535439759335,1.900139706153055
0.06843140714450757,1.3261961170795518
0.5576739784299993,0.4889697200350418
0.6614095307178502,1.1264411436412796
0.30450847180218554,1.5794251781466802
0.9227451918530409,1.2287194097370144
0.29421230650264296,0.8949392779264218
0.8175868318673067,0.5599312292816867
0.5708716286336624,1.2078503815347772
0.0032380852414275463,1.1730002746684365
0.04751000675948869,0.8997747417177511
0.1562498014498328,0.8220962625809416
0.8529482599706768,0.9814982962528727
0.7034244801013092,1.3618546442106565
0.32367864160650983,1.3940703922353106
0.915483577328962,0.2825978559467961
0.01982018587564549,1.0238860065535151
0.5500964645727369,1.0192201301144825
0.895552789900004,0.7341071104938179
0.3782739848694905,0.6178971059424092
0.3975865225640087,0.2984267030683867
0.018802062384975837,1.072372805090526
0.790863598487461,1.2970715336290888
0.34018769474389643,1.882011171208104
0.7435350473717239,0.8711312581062258
0.42769850844403834,1.9263481388811394
0.7382712961118139,1.0531864303990552
0.06147553049408794,0.7842256292773713
0.19142970795185632,0.803131369422605
0.8794898729214871,0.9137263681398262
0.4183890894989182,0.6841379585495058
0.5724125101461253,0.8189194641536846
0.9753649557330777,0.1915233432914758
0.15052105163884755,1.6805161136946598
0.8965749412622548,1.1943563069086225
0.36336491726921905,0.3794512844563256
0.2176573166111131,1.513243959824218
0.12973904850132834,0.6593912190116935
0.9580778799427179,0.6202306823997912
0.039961444188663764,1.2583777331549588
0.3191901170091038,1.5387356784402022
0.4005283844024694,1.6456091107676243
0.9757113644861812,0.6035026856602439
0.8639571371119308,1.8078542109145133
0.5886451837188209,1.1812585211162978
0.9444913962388906,0.418919085187877
0.6124358317232608,0.4049828823216246
0.769235837362868,1.1421284279315276
0.712195990320361,0.15956392860790558
0.08293970650795246,1.9120321853749598
0.06830817639224396,1.134411196426873
0.22094329562507142,0.14677794730793225
0.2560503749584382,0.3733116377052146
0.469180403242043,0.6608961255495305
0.808503791790836,1.3935620996926197
0.10464644562930481,1.213030987422735
0.56930255800861,0.4976608453765161
0.6530120647501818,1.6152963831657887
0.24320272677495125,1.641525348536717
0.3645252954581999,1.1449910978017912
0.7602832107265298,0.6055282482250264
0.43080379658296164,0.6066574358277803
0.5412294502068977,0.11261578135483008
0.6949949552395727,0.8776624521882841
0.8226604963036639,1.8212050847471493
0.9430336759983846,0.19258726327752473
0.5141293921761514,0.0025495458157140938
0.2310495463929183,1.6870631150622342
0.39927029284021853,0.9026274370868435
0.7227670157092443,1.2888885979754874
0.23660072858947734,0.3122729813571419
0.2249633273706737,1.4366692080117365
0.5155783757136014,1.230085574456635
0.8650274333923098,1.902504421877521
0.7666415760274159,0.6041411122371865
0.22560339833396137,1.8474443219202024
0.29253394730088944,1.1972149109367578
0.6821055552511055,0.12168283162530225
0.274925226608016,1.7367306344068223
0.5100472599720818,0.606283194932014
0.25821124062219414,1.9964266384199707
0.4753995352716571,0.40112527087998373
0.32519320490105863,0.30399531968287397
0.8058439550866836,0.9548673719447787
0.22944834770036993,1.1094810829416342
0.6507057378592449,1.1663927000027914
0.06410477886418753,1.3955808278406918
0.8342908145805017,1.8117103105921109
0.40227920581714693,0.3076004176378837
0.766485279455891,0.6478367520781281
0.18705708046138958,1.2692265723932112
0.9621364115931215,0.5704028625135673
0.5551829504785857,1.5136767346831923
0.3732530418839253,0.9037156435199267
0.7128996779178849,1.2280428925097016
0.887876157500554,0.8856409488628056
0.9332457411209294,1.2694403713910307
0.17046637226962602,1.9772784654299467
0.6093526191379628,1.31540610534943
0.3620748207141562,0.678956813655327
0.4421713295099876,1.9891174107716316
0.39524508392514446,1.2858682673917232
0.15163724175088578,0.6310482258909036
0.600492601633587,0.33169850838837744
0.7259213526011434,0.5995205746322618
0.6855265117008102,1.2532471189322711
0.19196318883815922,1.3249365652556513
0.5084406339628567,0.8105340204826401
0.06229601794476047,1.3675799567926314
0.05256676298665908,0.19574280202470584
0.09919944853190565,0.112890036412721
0.9095750106704119,1.7690170054658148
0.6320736804340166,1.7505844808248017
0.7226652186773426,1.942786769672265
0.26726930533453364,0.6266400084230508
0.1386819995061106,0.9742362554960269
0.17385299393140108,1.585191603503897
0.919772685219739,1.365445130825981
0.641012068966526,1.0458273411326462
0.48801970990351884,1.6266850249284985
0.591815976539678,1.129231832696869
0.5870961390322498,1.0941833577478093
0.24171214177140432,0.24589066297845097
0.8367186999314591,0.4773524743479771
0.24421303715878362,0.5116380969659997
0.0975362065186478,1.9392016802121255
0.7110681380400947,1.6100214173646572
0.5459907502934227,0.924052420435522
0.889930477128543,1.702836238721754
0.7437982610300755,1.302052546376534
0.28881342269262844,0.33198776181158296
0.07780515963106405,1.776670646772526
0.5585274823941471,0.16845803052218944
0.9193049914757729,0.09772069685793738
0.7668486008475159,1.7216570191153378
0.21234530967488618,0.9644956313047488
0.5491116055241376,1.2129043246962055
0.6498675200045756,0.6498900272347874
0.4597391029462403,0.18888980847393855
0.9329165026106874,1.94030254876135
0.6734102422511947,0.19157742088939367
0.1826252298986657,0.3351478533361121
0.2856402792632222,0.24231240055405445
0.537052237879907,1.968111156499842
0.6654159691459909,0.2654509959030653
0.6556270191162608,0.3486401413550375
0.5897381894891511,1.3862591371377002
0.6052841690921045,1.0702105805521338
0.0007889072866009705,1.577097557413921
0.5581418536530471,0.7766200925455138
0.7433163696834231,1.236353245629747
0.5413636869273952,1.466455868277333
0.6517785412236776,1.6108941054997157
0.6962009180038942,1.6335550085399095
0.270963292121414,1.7202408758949903
0.6927269486721639,0.8595099375186583
0.3733562105442956,1.5515857274088405
0.4840044407801112,0.735452573894825
0.7409000400150203,0.8946977616139473
0.663965303480994,0.7616848936402008
0.46439102624101114,0.03954982046666933
0.13890818568673802,1.1517186845980047
0.47432337434597605,1.6410785118530646
0.8544890795463032,1.3816158461787826
0.871133969165486,0.26313804869589275
0.3750050846629085,0.2751110705783084
0.36598105704737693,0.6633090124295649
0.19761140153665702,1.167844355738533
0.6311209722379207,0.05263258003982685
0.5679671116382952,0.708876970463066
0.6071422317666955,1.952475646825397
0.8282829722679497,0.5743502294885499
0.3854960013357802,0.008204851500046573
0.6133700921684411,0.6700720470661223
0.42704661436086333,0.18900812122400712
0.4136835384406179,1.9871620353252486
0.3612157251830934,0.384247056898011
0.6699361344902386,1.3620953518416203
0.3557171886750039,0.3775668079036443
0.8545879328365249,1.151059255912144
0.014339051871755215,1.485387365250622
0.08256034728130479,1.3133803631773748
0.27000995679555584,0.8514434248810812
0.3472439124591977,0.3361465832174675
0.41340558469653366,1.6794036809986568
0.6721344088113321,1.4612959884195784
0.9982711407650247,1.5560430933384701
0.9072363326316613,1.9914792306084301
0.7116051224346178,1.10845208036651
0.821030983231614,1.4790325006132075
0.5800441624759214,1.759737100236456
0.4516446346728311,0.6348527533344543
0.5438684636462396,1.7787097528314724
0.3451423624767862,0.7556843988561215
0.890084700337793,1.3631139855510521
0.6622329832004139,0.8833638738326663
0.4028297698522407,1.1768479412329245
0.2770874864484749,1.788888771639379
0.7898892648595537,1.258863605889701
0.7128466710742696,1.4042682016765329
0.6663336106787787,1.2209500656636476
0.615209108840185,0.9365182725259342
0.669438258648803,0.2865160324604452
0.10641510671107057,1.7784884943240775
0.7071008035141861,0.9435885090714704
0.19796702995924598,1.6393111036931947
0.9114882417455654,1.1945074206490331
0.36249682242513814,0.5464505793826833
0.842085038376273,0.4029305023571168
0.21321786731396997,0.7486437231239491
0.9097674790121948,1.2899485936768933
0.6847744096916215,0.3092200560858358
0.473815359702598,1.967416973237781
0.9856336212323709,0.22721458363702052
0.6734424590974044,0.5160065003434511
0.7689198745237729,1.1508635664962528
0.5041384316836444,0.04746598157236814
0.9044927223320582,0.39394148452695843
0.06419963764557912,0.3560699456752623
0.292837072883557,0.6023334008801284
0.4191469339740337,0.00705804697826018
